Latitude,Longitude,NIMI1
24.807078734917102,60.176238852721504,Tapionaukio
24.8068814475432,60.1762759566261,Tapionaukio
24.806918798253303,60.1763295844952,Tapionaukio
24.8074585958845,60.1762993714341,Tapionaukio
24.8075675682723,60.1763346113219,Tapionaukio
24.8075675682723,60.1763346113219,Tapionaukio
24.807711690465897,60.1763337336269,Tapionaukio
24.803445234075102,60.175013272063396,Tapiola
24.8034970868652,60.1749231993847,Tapiola
24.794971366031103,60.1770120972596,Tornitaso
24.7868591207852,60.1753371162515,Jousenkaaren koulu
24.787390098528,60.1741850579076,Puhurinpolku
24.7989436505526,60.171414225107604,Tuulikuja
24.7920595444443,60.169821918760604,Hakamaantie
24.796084219906803,60.1783248703574,Ahertajankuja
24.7931077709879,60.171458233257894,Hakamäki
24.7877934990405,60.174478864712,Puhurinpolku
24.7875951511763,60.1752250371239,Jousenkaaren koulu
24.7960659863975,60.1783160039636,Ahertajankuja
24.7996056753702,60.176418758641006,Pohjantie
24.779475532777802,60.17472548417621,Urheilupuisto (M)
24.800373787989102,60.176144849817604,Pohjantie
24.7997903225391,60.1758611427391,Pohjantie
24.798739447027998,60.1793321516815,WeeGee-talo
24.7985309668443,60.178166547672795,WeeGee-talo
24.7965008196151,60.18139210559399,Kaskenkaataja
24.7955291442168,60.1814517922192,Kaskenkaataja
24.8000155740544,60.175491774368,Pohjantie
24.797124694161102,60.1744141290337,Hakarinne
24.797247533315897,60.1742787529198,Hakarinne
24.7913205301801,60.1735513058508,Hakalehto
24.7931722766716,60.1733876539263,Hakalehto
24.786002589156798,60.1734213671119,Jousenkaari
24.7854128457393,60.1736223295905,Jousenkaari
24.793373612997303,60.1742660821125,Kelohongantie
24.793205213095998,60.174006790053795,Kelohongantie
24.7927676851893,60.1760379462115,Oravannahkatori
24.7844428059943,60.178277551068,Tapiolan urheilup.
24.825836334628402,60.171249469656104,Keilalahti
24.824222443575103,60.1708286686697,Itämetsä
24.8286074442793,60.1754149438098,Keilaniemi
24.828570571353804,60.1760973410158,Keilaniemi
24.8249984321537,60.1751950960277,Harjuviita
24.820700892572,60.1791531918839,Itäranta
24.820709956368297,60.178794101156505,Itäranta
24.8164429215264,60.178937124076796,Otsolahdentie
24.817258983569197,60.1784204737047,Otsolahdentie
24.812722462800604,60.1778649204506,Kontiontie
24.8246441357721,60.177593857975594,Otsolahdenniitty
24.8149848520153,60.1819081249724,Pihkapolku
24.815511610092898,60.1813483840738,Mäntyviita
24.812478756523902,60.181860669391604,Poutapolku
24.81290631736,60.18166058079429,Poutapolku
24.811076892548105,60.183475926635104,Hopealehto
24.8290841192955,60.175026001706705,Keilaniemi (M)
24.829968955188697,60.175819320284205,Keilaniemi (M)
24.8347193196145,60.1777013686331,Keilaranta
24.8356287739674,60.1780367249576,Keilaranta
24.824178142211498,60.1697787658941,Karhusaarensolmu
24.8232800303157,60.1698830798003,Karhusaarensolmu
24.814774170658303,60.182860859970205,Hagalundinsilta
24.814371759180897,60.1826209832965,Hagalundinsilta
24.7620097232211,60.172852313187796,Riihitonttu
24.7622525610784,60.17244700611529,Riihitonttu
24.7671225181852,60.1827411048656,Lukupuronpuisto
24.760788864882496,60.180829836273205,Lukupuronportti
24.780994538775897,60.169645202640496,Niittymäentie
24.777681743628897,60.1773479796461,Orioninristi
24.774954632262002,60.1701922605326,Niittymaantie
24.770195680967603,60.1808383761808,Orion
24.7820132204103,60.171577979216,Niittymaanaukea
24.771464431599302,60.1803822121072,Orion
24.7692382886921,60.1830519803888,Oriola
24.7781469339807,60.1833051937247,Ylä-Mankkaa
24.7784981577039,60.18215422852529,Ylä-Mankkaa
24.7605320919603,60.1697192618058,Niittykummuntie
24.7653870153788,60.170885112056894,Niittykumpu (M)
24.7646462958277,60.1700187311096,Niittykumpu (M)
24.7629497143361,60.1706568102969,Niittykumpu (M)
24.7630841221281,60.17101506948111,Niittykumpu (M)
24.7784219091195,60.1720748280687,Niittymaa
24.7807716959939,60.1724020955276,Niittymaa
24.7700788615925,60.171225957238995,Niittyportti
24.771999057442898,60.170909614443595,Niittyportti
24.762724702763098,60.1710530404953,Niittykumpu (M)
24.762607063692798,60.1706408296474,Niittykumpu (M)
24.7794538043135,60.1730471321808,Jousenpuisto
24.7787517669324,60.1745950988562,Urheilupuisto (M)
24.7792042976083,60.1754451441572,Urheilupuisto (M)
24.778651060774898,60.178715592820396,Urheilupuistontie
24.7782896411367,60.177909890390794,Urheilupuistontie
24.7675643822537,60.173098529490794,Kotitonttu
24.767084705553998,60.1733885310579,Kotitonttu
24.770016045447697,60.1754718838989,Tonttupolku
24.770067613740302,60.176135794763,Tonttupolku
24.7775310242832,60.1747817781629,Metsätonttu
24.7763647350703,60.1749860790458,Metsätonttu
24.775886282817897,60.1776187944427,Orioninristi
24.7673617567762,60.1682707116613,Niittysilta
24.7709019425035,60.1679090958741,Haukilahdensolmu
24.78055321104,60.174584508171904,Urheilupuisto
24.7805519340638,60.1745306607224,Urheilupuisto
24.7632521790229,60.1704935050769,Niittykumpu
24.763359003997504,60.17043903528789,Niittykumpu
24.7739459021358,60.1686632853111,SRV
24.7697013683383,60.1697202108611,If
24.7658355666236,60.1777759461295,Tontunmäki
24.762903126755802,60.16864649567929,Niittykummun päiväk.
24.758949530907003,60.1698360385699,Niittykummun kenttä
24.7927793593699,60.1810104893096,Miilupolku
24.793302743884603,60.181043263207705,Miilupolku
24.7905909986964,60.1806824700799,Viertopolku
24.8052021255838,60.1893819189475,Valkjärventie
24.7898598891887,60.1817549496669,Kaskenkaatajanpuisto
24.791733509055298,60.18397876008579,Vemmelsäärentie
24.792495084973602,60.184171680266196,Vemmelsäärentie
24.793364514150895,60.18509996893379,Ukonvaaja
24.7933037453538,60.1848220817355,Ukonvaaja
24.7988141304951,60.186862428318605,Takojanpuisto
24.793451091669002,60.188689781099995,Piilopolku
24.7951841466221,60.183581133423395,Pohjantori
24.794870856769702,60.1840407786172,Pohjantori
24.797112972331,60.186576459497005,Takojantie
24.805506741104498,60.1951964081919,Laajaranta
24.8006626525141,60.196904209032404,Muolaanpuisto
24.7970926139933,60.187967835260494,Louhentori
24.797180231164603,60.190839573004205,Terijoentie
24.7967615655023,60.190671547556704,Terijoentie
24.795697749781603,60.1936399534342,Uudenkirkontie
24.795554426158198,60.192931723282605,Uudenkirkontie
24.795269022508997,60.196039067112,Kivennapa
24.793697548133103,60.195168847759504,Kivennapa
24.8034186583161,60.1879476232355,Keijuniitty
24.7995252322722,60.196839261653096,Muolaanpuisto
24.8038703346103,60.187253747480604,Keijuniitty
24.784767295387002,60.1828173984195,Koivuviita
24.787221321135203,60.1837004385585,Koivu-Mankkaa
24.7830476913445,60.18780016345261,Visamäki
24.78386669545,60.186619494666395,Visamäki
24.793617601687103,60.1828904009684,Pohjankulma
24.7893631933924,60.182835005837795,Tuohimäki
24.8039651932636,60.1844975903203,Kalevanvainio
24.806823043355198,60.189327191012204,Tietäjä
24.797642404331004,60.188341515244595,Louhentori
24.7969191133738,60.187502134657,Takojantie
24.802190407559902,60.1893193831455,Raudunkulma
24.800184777143397,60.1898610703506,Rauduntie
24.7999756141464,60.1894135404321,Rauduntie
24.804191082487996,60.18489115792129,Kalevanvainio
24.805992015448,60.187779423101595,Spektri Espoo
24.8040253581145,60.1854845679541,Sito Espoo
24.7924120198273,60.1874573286199,Pohj-Tapiolan lukio
24.787470492965497,60.1805574207658,Tuohimäen päiväkoti
24.8019882603913,60.19285708198711,Rauduntie
24.8058183799257,60.1858416968264,Laurea Otaniemi
24.8375768808699,60.18024147945021,Otaniemensilta
24.836428560928503,60.1797281252661,Otaniemensilta
24.8337101034001,60.181962283819104,Otaranta
24.8319070515442,60.1826378200604,Otaranta
24.841605058797303,60.166527735582896,Hanasaari
24.827834211592197,60.186935815565796,Otakaari
24.829943170125297,60.1890858202355,Sähkömies
24.834184333441602,60.1885834962382,Teekkarikylä
24.835025665517,60.188353806005004,Teekkarikylä
24.833817122014498,60.18760743529101,Teekkarikylä
24.829203729555804,60.184063959862,Aalto-yliopisto (M)
24.828329307857103,60.1836924370857,Aalto-yliopisto (M)
24.8272444837403,60.18713696368749,Otakaari
24.824938615088396,60.1807156295026,Tekniikantie
24.8252525445236,60.1824549948475,Vuorimies
24.826114505367602,60.1823329426139,Vuorimies
24.823316434113696,60.18574321691871,Konemies
24.8339823413143,60.179905096102,Miestentie
24.8333230434403,60.179487373942,Miestenmetsä
24.833344986226802,60.1789307315028,Miestenmetsä
24.823351973732,60.1864431133576,Konemies
24.819818598405103,60.184966030658906,Tietotie
24.8205414106856,60.185042343902396,Tietotie
24.8130532352435,60.1861476056406,Innopoli
24.814266892905398,60.18493739702121,Innopoli
24.8293088530514,60.18966424252729,Sähkömies
24.826179650666298,60.186362700228,Otakaari
24.827485151343303,60.1845234859776,Aalto-yliopisto (M)
24.827571372157603,60.1836522889573,Aalto-yliopisto (M)
24.828910444619602,60.183868323938704,Aalto-yliopisto (M)
24.8091305536053,60.1871409828689,Tietäjä
24.8293458197544,60.175401352319206,Keilaniemi
24.829220395426002,60.17542906428229,Keilaniemi
24.823501902083898,60.1845123726397,Aalto-yliopisto
24.8234818607376,60.18443171431029,Aalto-yliopisto
24.809859229407,60.1881867096014,Falcon Business Park
24.8311648783465,60.18108067097071,Aalto Design Factory
24.8330449743714,60.1848746462957,Dipoli
24.836016649255498,60.184793118223105,Otahalli
24.8139286181444,60.182919906570994,Kimmeltie
24.814488757655397,60.182979299036205,Kimmeltie
24.8210502908862,60.181601440311205,Futuro Business Park
24.8172198231414,60.187001634355,OIH Maarinranta
24.825917611353898,60.1687446918484,Karhusaari
24.8049902261414,60.1689362229638,Westendinasema
24.806101860269,60.1679870040322,Kuninkaansatama
24.8053078821704,60.165720934718294,Kuninkaanlahti
24.8062768888517,60.166307452983204,Kuninkaanlahti
24.802655227610696,60.1633045600575,Liinasaarentie
24.8024795940917,60.1627491194686,Liinasaarentie
24.804366222484102,60.16846428908379,Westendinasema
24.8244795893015,60.1703064689411,Karhusaarensilta
24.8261213574949,60.1682497488604,Karhusaari
24.806318001662504,60.1687217107029,Kuninkaansatama
24.804719202961802,60.1681659439004,Westendinasema
24.804896878665105,60.168802151704504,Westendinasema
24.804340505946602,60.168886310570095,Westendinasema
24.8415408190688,60.1668333241393,Hanasaari
24.802205559869105,60.1685043060976,Etelätuulensilta
24.796544883970004,60.168323011291896,Golfpolku
24.796550952323397,60.167829302888,Golfpolku
24.789353673112103,60.1644076663504,Westendinkulma
24.7903519993394,60.165478821248705,Westendinkulma
24.803816646879696,60.168826656224795,Westendinasema
24.803383064454398,60.1687754287424,Westendinasema
24.8043394096103,60.1688414379146,Westendinasema
24.7914674895349,60.1624293529317,Alalinnake
24.7894390906568,60.1604577822912,Linnake
24.7901145159505,60.160085748571205,Linnake
24.7921203379905,60.164112914843294,Mäenrinne
24.794427609690104,60.1641888688797,Mäenrinne
24.799766508463396,60.163016837354895,Hiiralankaari
24.7901907448028,60.1632627470068,Alalinnake
24.794396230408896,60.1584086028343,Hiiralankaari
24.798904355324602,60.1586597643905,Westendintie
24.800724409917603,60.1661167042257,Ankkurisaarentie
24.836259127052497,60.163841862534504,Hanas. kultt.keskus
24.7709020271897,60.1609887298272,Hauenkallionpolku
24.7756484016487,60.1621727849179,Pattistenpelto
24.785252030768103,60.1623496250734,Toppelundinportti
24.842413300057398,60.165732722928,Hanasaari
24.782918067452503,60.162659630876504,Salakkatie
24.768124986770502,60.1577466201132,Hauenkita
24.766930962510198,60.1582831072161,Hauenkita
24.763804859081002,60.158597357118396,Haukilahdenranta
24.7633491895437,60.159138531410704,Haukilahdenranta
24.761845869819798,60.1603230121315,Gäddvikintorppa
24.761586402680898,60.1615631668052,Telamäentie
24.785778615244897,60.1595101361474,Toppelund
24.787411811258,60.159276049667504,Toppelund
24.7825055427901,60.159700036519496,Mellstenintie
24.783695946469802,60.1590198161759,Mellstenintie
24.780760657392502,60.16206199558721,Säynävätie
24.780213625792605,60.161777988843205,Säynävätie
24.7748033678044,60.161468634664296,Pattistenpelto
24.7725807486288,60.166526023222296,Kuhatienahde
24.7725900240877,60.1653860386932,Kuhatienahde
24.7731168356414,60.166343381960296,Kuhatienahde
24.7701418756884,60.1669890024736,Niittysilta
24.772969037789196,60.1592802613377,Haukikuja
24.774524037564102,60.1603123834849,Haukikuja
24.7694642955176,60.15803505601279,Haukiverkko
24.771087724793,60.15815128527701,Haukiverkko
24.7748265362507,60.16321878763821,Ukkohauentie
24.7724757341075,60.1674242179687,Haukilahdensolmu
24.774478336163398,60.1644953906714,Kiiskitie
24.774345731036803,60.1642179143013,Kiiskitie
24.776794950962802,60.1626776951964,Haukilahden keskus
24.776464036539803,60.1623924067095,Haukilahden keskus
24.7676234559623,60.1624977407721,Hauenkallio
24.771156779737503,60.162638801867104,Hauenkallio
24.772704300892,60.163347858720996,Hauenkulma
24.756408148653897,60.1658563235391,Matinsolmu
24.7666087554598,60.1661029180845,Haukilahden lukio
24.778943311873398,60.165178326043794,Haukilahden kenttä
24.760914630686198,60.1636673664324,Telamäentie
24.775502758467496,60.191928476335,Seilimäki
24.776373239868498,60.1906218938775,Seilimäki
24.769188171353,60.1947836367021,Vanha-Mankkaa
24.769640873783803,60.194098851333706,Vanha-Mankkaa
24.765839439175895,60.1972982768807,Mankkaankallio
24.7653856952756,60.1963943412149,Mankkaankallio
24.7480769538228,60.183666682681,Kokinkylänsolmu
24.753417603657798,60.180001260707996,Kokinkylänsolmu
24.748026106195802,60.1869790318569,Lukusolmu
24.7488109439314,60.1889941535062,Lukusolmu
24.7504251914067,60.1878540839017,Lukusilta
24.7532241093923,60.1825694355523,Juhannusmäki
24.7584627482325,60.186237609407996,Lukutie
24.756893689668196,60.1861927169015,Lukutie
24.760915780611,60.18865599981049,Laurintie
24.7606257962842,60.189366750016,Laurintie
24.7644096561288,60.191633826683905,Juhanintie
24.763811326314503,60.19148468451839,Juhanintie
24.7683265034464,60.1941693001826,Vanha-Mankkaa
24.769225665060702,60.194074331999204,Mankkaanaukio
24.75524015759,60.1808974503689,Kokinkylänsilta
24.7535237873081,60.1814906387585,Kokinkylänsilta
24.7537809189563,60.1832753597021,Juhannusmäki
24.7781741488705,60.1928373410413,Mankkaan koulu
24.767639737006196,60.188689067180604,Seilimäki
24.756480730500602,60.190180320600795,Laurintie
24.7606110268133,60.1824913786499,Fin-Scan
24.762965595967998,60.2000973245521,Kruununtie
24.762897055567002,60.1986974976614,Kruununtie
24.760048605953802,60.20417111295421,Klovinristi
24.7603111533021,60.203047638025,Klovinristi
24.7589039546661,60.2053624650035,Nihtisilta
24.759833184720897,60.19953187403029,Kruununkuja
24.759719002242605,60.199272230457,Kruununkuja
24.757024865257602,60.2005083334642,Taavinkylä
24.7542659664683,60.1997162260511,Taavinkylä
24.749215479397503,60.2020067308667,Klovi
24.7481497494414,60.20113311967629,Klovi
24.742127812316603,60.2027556439551,Stensinsilta
24.765662066575498,60.20361824761479,Vehkamäki
24.7620520293033,60.2034684887943,Klovinristi
24.7675709844606,60.2035084858871,Vehkamäki
24.7874890016783,60.201659447092894,Turvesuonristi
24.7749755202732,60.203214126359995,Vehkaniitty
24.745560270436002,60.2014438944278,Vanha-Stens
24.7450307796022,60.20194951063029,Vanha-Stens
24.7499672249226,60.200180405006705,Nygrannaksentie
24.750155711416802,60.1997485029835,Nygrannaksentie
24.7713242747603,60.1997707486639,Porttipuisto
24.7501145841956,60.196364872459604,Taavinkylän koulu
24.757961123620802,60.194973912657794,Taavinsuo
24.7541538003188,60.198756456587404,Taavinkylän lastent.
24.7617543283432,60.1968460773777,Taavinharju
24.8397735544862,60.2062935114105,Gallen-Kallelan mus.
24.8230275712484,60.203732608084294,Villa Elfvik
24.804683512232103,60.20354891718,Laajalahden keskus
24.8123542956765,60.208932549023196,Leppäsolmu
24.7896058901785,60.201207052566296,Turvesuonristi
24.785644227983603,60.201428036148,Turvesuonristi
24.787608538849103,60.206649279973405,Turvesolmu
24.7837444987116,60.2072107044687,Turvesolmu
24.805249702674605,60.2038416843696,Laajalahden keskus
24.7926222145832,60.205156373254205,Koivistontie
24.7874498817891,60.200026083679,Tapiola golf
24.8039876430228,60.202377303484106,Laajalahden päiväk.
24.808983735777897,60.2016917023149,Räisäläntie
24.7402055436126,60.1606161376136,Matinkylä (M)
24.742168315863104,60.159007471289904,Matinkylä (M)
24.741428476051897,60.1581409574545,Matinristi
24.74161641297,60.15848996281861,Matinristi
24.7426836062324,60.1579005611411,Anjankuja
24.744610695707102,60.15631898426721,Akselinpolku
24.744912250079004,60.1553209746831,Akselinpolku
24.7472026959858,60.1531000329485,Sepetlahdentie
24.7467351318717,60.1539194672616,Sepetlahdentie
24.7386670268528,60.162680176635,Piispanaukio
24.7382111913368,60.162431392989,Piispanaukio
24.7481598312557,60.149261957250395,Nokkala
24.748644627094396,60.149205365052005,Nokkala
24.7413301082517,60.1481693768783,Nuottaniemi
24.7383888462739,60.1575026878642,Kala-Matti
24.738233436771697,60.157799754943596,Kala-Matti
